epoch,step,train/data_time,train/grad_norm,train/loss_epoch,train/loss_step,train/step_time,val/data_time,val/loss,val/step_time
,49,,,,,,106.49590301513672,,0.24207212030887604
,50,,,,,,104.71341705322266,,0.241725891828537
,51,,,,,,102.99861907958984,,0.24160759150981903
,52,,,,,,101.34554290771484,,0.24124637246131897
,53,,,,,,99.75232696533203,,0.24108850955963135
,54,,,,,,98.21640014648438,,0.24139229953289032
,55,,,,,,96.73465728759766,,0.24119246006011963
,56,,,,,,95.30485534667969,,0.24093380570411682
,57,,,,,,93.92240905761719,,0.24058876931667328
,58,,,,,,92.58634948730469,,0.24029658734798431
,59,,,,,,91.29370880126953,,0.24005195498466492
,60,,,,,,90.04695892333984,,0.23995034396648407
,61,,,,,,88.83577728271484,,0.23974576592445374
,62,,,,,,87.66250610351562,,0.23951812088489532
,63,,,,,,86.5250473022461,,0.23933355510234833
,64,,,,,,85.42230987548828,,0.23878228664398193
,65,,,,,,84.35363006591797,,0.23861350119113922
,66,,,,,,83.31604766845703,,0.2383446842432022
,67,,,,,,82.30805206298828,,0.23815703392028809
,68,,,,,,81.32933807373047,,0.2379620373249054
,69,,,,,,80.37999725341797,,0.23776859045028687
,70,,,,,,79.45568084716797,,0.23757773637771606
,71,,,,,,78.55754852294922,,0.23739409446716309
,72,,,,,,77.6810073852539,,0.23722156882286072
,73,,,,,,76.82923126220703,,0.23698736727237701
,74,,,,,,75.99927520751953,,0.23680704832077026
,75,,,,,,75.19136810302734,,0.23684293031692505
,76,,,,,,74.40278625488281,,0.23672926425933838
,77,,,,,,73.63522338867188,,0.23657876253128052
,78,,,,,,72.88716125488281,,0.2363971322774887
,79,,,,,,72.15901184082031,,0.23618252575397491
1,79,,,,,,,0.12934786081314087,
1,79,,,0.20294585824012756,,,,,
2,80,17.244247436523438,108220.4296875,,0.18082472681999207,1.0020860433578491,,,
2,81,17.19881820678711,103195.15625,,0.1835983246564865,1.0021741390228271,,,
2,82,17.155481338500977,58268.1875,,0.08713790029287338,1.0020307302474976,,,
2,83,17.11287498474121,108836.7890625,,0.092794269323349,1.0021010637283325,,,
2,84,17.072107315063477,117999.921875,,0.1682358682155609,1.0020718574523926,,,
2,85,17.031700134277344,47688.046875,,0.08318053185939789,1.0021371841430664,,,
2,86,16.991823196411133,103993.3359375,,0.11314727365970612,1.0021100044250488,,,
2,87,16.953203201293945,111022.6953125,,0.20013225078582764,1.002086877822876,,,
2,88,16.914953231811523,48561.8828125,,0.20872344076633453,1.0019663572311401,,,
2,89,16.879133224487305,94278.7421875,,0.1790732890367508,1.0020281076431274,,,
2,90,16.842819213867188,101426.484375,,0.20820164680480957,1.0019371509552002,,,
2,91,16.807987213134766,52639.82421875,,0.10865115374326706,1.0020028352737427,,,
2,92,16.773481369018555,105774.4765625,,0.1268410086631775,1.0020076036453247,,,
2,93,16.739107131958008,104558.15625,,0.20926782488822937,1.001915693283081,,,
2,94,16.70570945739746,34766.35546875,,0.11749844253063202,1.0020376443862915,,,
2,95,16.672834396362305,82484.2734375,,0.11017534136772156,1.0020660161972046,,,
2,96,16.641357421875,87716.640625,,0.17156583070755005,1.0019679069519043,,,
2,97,16.610502243041992,34658.26171875,,0.09972134977579117,1.0018690824508667,,,
2,98,16.57929801940918,73531.34375,,0.09577708691358566,1.0018391609191895,,,
2,99,16.549291610717773,56575.6953125,,0.4140571057796478,1.001916527748108,,,
2,100,16.51992416381836,53081.2890625,,0.0779251679778099,1.00186288356781,,,
2,101,16.49175262451172,89480.9375,,0.15533557534217834,1.0017729997634888,,,
2,102,16.46304702758789,76283.2890625,,0.14923343062400818,1.0017924308776855,,,
2,103,16.435441970825195,95983.0234375,,0.25463518500328064,1.0017648935317993,,,
2,104,16.408205032348633,71097.5859375,,0.11001504957675934,1.0017950534820557,,,
2,105,16.381685256958008,61998.8125,,0.14174100756645203,1.001853585243225,,,
2,106,16.35544776916504,80942.4296875,,0.10902930051088333,1.001943588256836,,,
2,107,16.329944610595703,54299.5390625,,0.11161474883556366,1.001867413520813,,,
2,108,16.30474281311035,85529.265625,,0.07268740236759186,1.0017967224121094,,,
2,109,16.27981948852539,76007.6015625,,0.11014287173748016,1.0017979145050049,,,
2,110,16.25579261779785,99343.59375,,0.21364763379096985,1.0018205642700195,,,
2,111,16.23175811767578,50822.2265625,,0.20500458776950836,1.0017467737197876,,,
2,112,16.208087921142578,118266.921875,,0.30808138847351074,1.0017049312591553,,,
2,113,16.18518829345703,78667.1796875,,0.08824010193347931,1.001841425895691,,,
2,114,16.16241455078125,93215.453125,,0.08008789271116257,1.0017614364624023,,,
2,115,16.14042854309082,101380.515625,,0.12413673847913742,1.0016926527023315,,,
2,116,16.118751525878906,50498.19140625,,0.15920162200927734,1.0017184019088745,,,
2,117,16.09732437133789,82943.53125,,0.0746179074048996,1.001776933670044,,,
2,118,16.076187133789062,45369.08203125,,0.10729899257421494,1.0018094778060913,,,
2,119,16.055631637573242,106021.9375,,0.10289978981018066,1.0017725229263306,,,
,80,,,,,,100.27394104003906,,0.23645037412643433
,81,,,,,,99.23131561279297,,0.23630909621715546
,82,,,,,,98.21546936035156,,0.23594412207603455
,83,,,,,,97.22101593017578,,0.23585261404514313
,84,,,,,,96.25070190429688,,0.23562423884868622
,85,,,,,,95.3035888671875,,0.23559173941612244
,86,,,,,,94.37714385986328,,0.23543938994407654
,87,,,,,,93.47217559814453,,0.2351725548505783
,88,,,,,,92.58656311035156,,0.2350374162197113
,89,,,,,,91.72100067138672,,0.23503129184246063
,90,,,,,,90.87272644042969,,0.23503069579601288
,91,,,,,,90.04273223876953,,0.23498938977718353
,92,,,,,,89.23262023925781,,0.23464547097682953
,93,,,,,,88.4386215209961,,0.23458029329776764
,94,,,,,,87.6600112915039,,0.2346162348985672
,95,,,,,,86.8974838256836,,0.23451796174049377
,96,,,,,,86.15045166015625,,0.23420830070972443
,97,,,,,,85.41845703125,,0.234145388007164
,98,,,,,,84.7013168334961,,0.23384925723075867
,99,,,,,,83.99772644042969,,0.23371049761772156
,100,,,,,,83.30865478515625,,0.2335413694381714
,101,,,,,,82.63563537597656,,0.23345302045345306
,102,,,,,,81.97337341308594,,0.23340833187103271
,103,,,,,,81.32392120361328,,0.23337391018867493
,104,,,,,,80.68612670898438,,0.23335932195186615
,105,,,,,,80.06044006347656,,0.2332865446805954
,106,,,,,,79.44771575927734,,0.2331659495830536
,107,,,,,,78.84526824951172,,0.23313528299331665
,108,,,,,,78.25338745117188,,0.2328658103942871
,109,,,,,,77.67221069335938,,0.23280298709869385
,110,,,,,,77.10302734375,,0.23283261060714722
,111,,,,,,76.54267120361328,,0.23282919824123383
,112,,,,,,75.99268341064453,,0.23280322551727295
,113,,,,,,75.45085144042969,,0.23293842375278473
,114,,,,,,74.91886901855469,,0.23289281129837036
,115,,,,,,74.395751953125,,0.2328965961933136
,116,,,,,,73.88153076171875,,0.23284246027469635
,117,,,,,,73.37639617919922,,0.23290114104747772
,118,,,,,,72.87979125976562,,0.23287434875965118
,119,,,,,,72.39163208007812,,0.2328691929578781
2,119,,,,,,,0.11508375406265259,
2,119,,,0.15176787972450256,,,,,
3,120,17.254150390625,67352.3984375,,0.06424422562122345,1.001722812652588,,,
3,121,17.22449493408203,76170.3359375,,0.47769421339035034,1.0016425848007202,,,
3,122,17.195558547973633,85922.25,,0.13866585493087769,1.001644492149353,,,
3,123,17.167133331298828,71703.65625,,0.3114008903503418,1.0016335248947144,,,
3,124,17.138988494873047,58610.90625,,0.10508106648921967,1.0016647577285767,,,
3,125,17.11141014099121,71547.703125,,0.07207801938056946,1.0017236471176147,,,
3,126,17.084400177001953,84251.1484375,,0.14230088889598846,1.0017855167388916,,,
3,127,17.057899475097656,68066.6640625,,0.07927736639976501,1.0016963481903076,,,
3,128,17.03110694885254,106523.6015625,,0.22698527574539185,1.0017400979995728,,,
3,129,17.005367279052734,111130.015625,,0.10811898857355118,1.0017099380493164,,,
3,130,16.979660034179688,47584.859375,,0.0807567834854126,1.0016911029815674,,,
3,131,16.954139709472656,81256.1953125,,0.08611753582954407,1.0016593933105469,,,
3,132,16.929349899291992,27718.861328125,,0.09217418730258942,1.0015909671783447,,,
3,133,16.904869079589844,50281.47265625,,0.06628136336803436,1.0016353130340576,,,
3,134,16.880901336669922,36541.3671875,,0.17336958646774292,1.001878261566162,,,
3,135,16.856807708740234,56499.3984375,,0.16794434189796448,1.0018593072891235,,,
3,136,16.83371353149414,38794.234375,,0.06872586905956268,1.0018624067306519,,,
3,137,16.810192108154297,70376.0390625,,0.11713327467441559,1.0018130540847778,,,
3,138,16.787246704101562,35553.328125,,0.1549178659915924,1.0018370151519775,,,
3,139,16.765127182006836,41960.6015625,,0.128633052110672,1.0018789768218994,,,
3,140,16.742958068847656,32485.28515625,,0.12382882088422775,1.001866102218628,,,
3,141,16.721431732177734,36297.5078125,,0.09728734195232391,1.0018943548202515,,,
3,142,16.700063705444336,51824.3359375,,0.07207700610160828,1.0018521547317505,,,
3,143,16.67936134338379,74878.0546875,,0.11647380888462067,1.0018744468688965,,,
3,144,16.658782958984375,36016.921875,,0.17386895418167114,1.0017786026000977,,,
3,145,16.638214111328125,79854.734375,,0.14737042784690857,1.001801609992981,,,
3,146,16.618167877197266,39232.85546875,,0.3025636672973633,1.0017973184585571,,,
3,147,16.598041534423828,80943.609375,,0.10993208736181259,1.0017669200897217,,,
3,148,16.578397750854492,26843.275390625,,0.10637819766998291,1.0018149614334106,,,
3,149,16.558427810668945,72551.2578125,,0.17993584275245667,1.0018479824066162,,,
3,150,16.53929901123047,64590.58203125,,0.21555756032466888,1.001779317855835,,,
3,151,16.520471572875977,65718.8515625,,0.0896078497171402,1.0017963647842407,,,
3,152,16.501646041870117,28803.328125,,0.12858571112155914,1.0017824172973633,,,
3,153,16.483600616455078,73515.7734375,,0.08481515198945999,1.001773476600647,,,
3,154,16.46524429321289,42460.26953125,,0.10962525755167007,1.0016965866088867,,,
3,155,16.44728660583496,61424.65625,,0.17053499817848206,1.0016961097717285,,,
3,156,16.42966651916504,45044.7421875,,0.09450933337211609,1.0016205310821533,,,
3,157,16.412073135375977,65183.7265625,,0.0845460444688797,1.0016621351242065,,,
3,158,16.394729614257812,38152.1796875,,0.1207088902592659,1.0016273260116577,,,
3,159,16.377809524536133,63920.4609375,,0.08669371157884598,1.001558780670166,,,
,120,,,,,,91.37884521484375,,0.23288050293922424
,121,,,,,,90.75003051757812,,0.2329038679599762
,122,,,,,,90.12910461425781,,0.2329232543706894
,123,,,,,,89.51864624023438,,0.23288747668266296
,124,,,,,,88.91815948486328,,0.23287701606750488
,125,,,,,,88.32685852050781,,0.23279279470443726
,126,,,,,,87.74502563476562,,0.2328234761953354
,127,,,,,,87.171630859375,,0.2327614575624466
,128,,,,,,86.60697937011719,,0.23254640400409698
,129,,,,,,86.05122375488281,,0.2324911653995514
,130,,,,,,85.50411987304688,,0.23228353261947632
,131,,,,,,84.96672821044922,,0.23218674957752228
,132,,,,,,84.43576049804688,,0.23213018476963043
,133,,,,,,83.91311645507812,,0.23215515911579132
,134,,,,,,83.39745330810547,,0.2320711612701416
,135,,,,,,82.88990783691406,,0.23203273117542267
,136,,,,,,82.3899917602539,,0.23186059296131134
,137,,,,,,81.89649200439453,,0.23183569312095642
,138,,,,,,81.40985107421875,,0.23188087344169617
,139,,,,,,80.9306411743164,,0.23182164132595062
,140,,,,,,80.458740234375,,0.23180171847343445
,141,,,,,,79.99345397949219,,0.2318316549062729
,142,,,,,,79.53410339355469,,0.23177917301654816
,143,,,,,,79.08136749267578,,0.23178446292877197
,144,,,,,,78.63433074951172,,0.2317449301481247
,145,,,,,,78.19343566894531,,0.23174409568309784
,146,,,,,,77.75835418701172,,0.2316983938217163
,147,,,,,,77.32953643798828,,0.23164990544319153
,148,,,,,,76.90599822998047,,0.2315724641084671
,149,,,,,,76.48863220214844,,0.2315482646226883
,150,,,,,,76.07750701904297,,0.23148824274539948
,151,,,,,,75.67009735107422,,0.23145262897014618
,152,,,,,,75.26820373535156,,0.2312784194946289
,153,,,,,,74.8717269897461,,0.23122872412204742
,154,,,,,,74.48056030273438,,0.23104287683963776
,155,,,,,,74.09447479248047,,0.23097476363182068
,156,,,,,,73.71343994140625,,0.23097604513168335
,157,,,,,,73.33657836914062,,0.2309577763080597
,158,,,,,,72.96500396728516,,0.2307993322610855
,159,,,,,,72.59909057617188,,0.23077282309532166
3,159,,,,,,,0.09589414298534393,
3,159,,,0.1346413642168045,,,,,
4,160,17.280357360839844,51804.68359375,,0.0909971296787262,1.001619815826416,,,
4,161,17.25790023803711,35643.88671875,,0.18971848487854004,1.0017194747924805,,,
4,162,17.23587417602539,48679.33984375,,0.0694122165441513,1.001678466796875,,,
4,163,17.21411895751953,35695.80859375,,0.07644283771514893,1.00164794921875,,,
4,164,17.192489624023438,45152.15625,,0.14378142356872559,1.001678466796875,,,
4,165,17.171123504638672,51768.94140625,,0.0944860428571701,1.0016230344772339,,,
4,166,17.14995574951172,40780.82421875,,0.07234393060207367,1.001662254333496,,,
4,167,17.128971099853516,40225.5625,,0.0789760947227478,1.001647710800171,,,
4,168,17.108394622802734,30022.74609375,,0.17749953269958496,1.0016309022903442,,,
4,169,17.08852195739746,52237.1796875,,0.09259164333343506,1.001541256904602,,,
4,170,17.06888198852539,36562.76953125,,0.047168441116809845,1.001462459564209,,,
4,171,17.04965591430664,63499.8515625,,0.06347917020320892,1.00144624710083,,,
4,172,17.03021812438965,46123.79296875,,0.06171960383653641,1.001502275466919,,,
4,173,17.010944366455078,35681.10546875,,0.15219572186470032,1.0014840364456177,,,
4,174,16.992456436157227,52219.22265625,,0.09624119848012924,1.001615047454834,,,
4,175,16.973901748657227,43180.328125,,0.13299983739852905,1.0017268657684326,,,
4,176,16.955299377441406,48689.9453125,,0.11736774444580078,1.0016989707946777,,,
4,177,16.9370174407959,54145.359375,,0.06024741753935814,1.0016419887542725,,,
4,178,16.918827056884766,55411.44921875,,0.09822848439216614,1.0016263723373413,,,
4,179,16.901412963867188,45899.62890625,,0.06127680093050003,1.0016260147094727,,,
4,180,16.884021759033203,90048.4453125,,0.09310457855463028,1.0015935897827148,,,
4,181,16.866836547851562,31187.513671875,,0.08083564043045044,1.001619577407837,,,
4,182,16.849342346191406,46604.3828125,,0.09578244388103485,1.0016404390335083,,,
4,183,16.832489013671875,69647.7578125,,0.04744802787899971,1.0016429424285889,,,
4,184,16.815427780151367,78564.3515625,,0.1949167549610138,1.0016435384750366,,,
4,185,16.798389434814453,50732.6015625,,0.07270128279924393,1.0016188621520996,,,
4,186,16.782047271728516,73589.4140625,,0.13044285774230957,1.0016676187515259,,,
4,187,16.765825271606445,42410.30859375,,0.17897161841392517,1.0016155242919922,,,
4,188,16.7497615814209,37614.05859375,,0.09278276562690735,1.001665711402893,,,
4,189,16.73374366760254,50198.3671875,,0.21793325245380402,1.0016405582427979,,,
4,190,16.718074798583984,70101.4140625,,0.25257518887519836,1.0016982555389404,,,
4,191,16.70245933532715,51873.74609375,,0.19620557129383087,1.0016813278198242,,,
4,192,16.686870574951172,62563.34375,,0.19257645308971405,1.001737117767334,,,
4,193,16.671722412109375,46447.9140625,,0.06511154770851135,1.001785159111023,,,
4,194,16.65630531311035,67062.671875,,0.07257131487131119,1.0017399787902832,,,
4,195,16.641645431518555,44940.046875,,0.04631076008081436,1.0017216205596924,,,
4,196,16.62679672241211,73176.578125,,0.06271147727966309,1.0016993284225464,,,
4,197,16.612380981445312,39356.71484375,,0.11950318515300751,1.0016831159591675,,,
4,198,16.59746551513672,61243.8828125,,0.11870983242988586,1.0017127990722656,,,
4,199,16.582948684692383,70993.578125,,0.07277432084083557,1.0017287731170654,,,
,160,,,,,,86.9392318725586,,0.23069913685321808
,161,,,,,,86.49050903320312,,0.2306557148694992
,162,,,,,,86.04875183105469,,0.2306542694568634
,163,,,,,,85.61042022705078,,0.23066075146198273
,164,,,,,,85.17754364013672,,0.23049026727676392
,165,,,,,,84.75070190429688,,0.23048725724220276
,166,,,,,,84.3284683227539,,0.230506032705307
,167,,,,,,83.91118621826172,,0.2304597645998001
,168,,,,,,83.49894714355469,,0.23051531612873077
,169,,,,,,83.09104919433594,,0.23035554587841034
,170,,,,,,82.68770599365234,,0.23034293949604034
,171,,,,,,82.28970336914062,,0.2302795797586441
,172,,,,,,81.89749145507812,,0.23038144409656525
,173,,,,,,81.5082778930664,,0.23030872642993927
,174,,,,,,81.12380981445312,,0.23026977479457855
,175,,,,,,80.74346160888672,,0.23017413914203644
,176,,,,,,80.3673095703125,,0.23015832901000977
,177,,,,,,79.99560546875,,0.2301727682352066
,178,,,,,,79.6279296875,,0.23005692660808563
,179,,,,,,79.26400756835938,,0.23002086579799652
,180,,,,,,78.90409088134766,,0.22996313869953156
,181,,,,,,78.54969024658203,,0.22992479801177979
,182,,,,,,78.1982192993164,,0.2298658788204193
,183,,,,,,77.8504638671875,,0.2299049347639084
,184,,,,,,77.50621032714844,,0.22984984517097473
,185,,,,,,77.16582489013672,,0.2298903614282608
,186,,,,,,76.82856750488281,,0.22992031276226044
,187,,,,,,76.49493408203125,,0.22986933588981628
,188,,,,,,76.16481018066406,,0.2297242283821106
,189,,,,,,75.83850860595703,,0.22973044216632843
,190,,,,,,75.515380859375,,0.229684516787529
,191,,,,,,75.19629669189453,,0.22965776920318604
,192,,,,,,74.8797607421875,,0.22964954376220703
,193,,,,,,74.56627655029297,,0.22969208657741547
,194,,,,,,74.25579833984375,,0.22956937551498413
,195,,,,,,73.94959259033203,,0.22954444587230682
,196,,,,,,73.64588165283203,,0.2295442372560501
,197,,,,,,73.34495544433594,,0.22951489686965942
,198,,,,,,73.0467758178711,,0.22946412861347198
,199,,,,,,72.75202941894531,,0.2294623851776123
4,199,,,,,,,0.08751493692398071,
4,199,,,0.12026228755712509,,,,,
5,200,17.303409576416016,77985.0234375,,0.047409746795892715,1.0018049478530884,,,
5,201,17.28485870361328,28383.064453125,,0.09220872819423676,1.0017790794372559,,,
5,202,17.26704216003418,49104.0234375,,0.09625326097011566,1.00178062915802,,,
5,203,17.249298095703125,44986.59765625,,0.07071882486343384,1.0017460584640503,,,
5,204,17.231666564941406,39456.890625,,0.1839239001274109,1.001809000968933,,,
5,205,17.214391708374023,41322.875,,0.09960323572158813,1.001825213432312,,,
5,206,17.197019577026367,25861.708984375,,0.09611593186855316,1.0018408298492432,,,
5,207,17.18002700805664,53019.20703125,,0.07649403810501099,1.0018377304077148,,,
5,208,17.163284301757812,64145.50390625,,0.14836236834526062,1.001848816871643,,,
5,209,17.146953582763672,41936.16015625,,0.1889609843492508,1.0018569231033325,,,
5,210,17.130292892456055,45941.69921875,,0.10000909119844437,1.0018609762191772,,,
