epoch,step,train/data_time,train/grad_norm,train/loss_epoch,train/loss_step,train/step_time,val/data_time,val/loss,val/step_time
0,27,17.809776306152344,106566.1171875,,0.28083115816116333,1.0155822038650513,,,
0,28,17.808774948120117,114330.8671875,,0.2452584207057953,1.0156232118606567,,,
0,29,17.80686378479004,122986.53125,,0.2928508520126343,1.0156859159469604,,,
0,30,17.80550193786621,62852.72265625,,0.18623092770576477,1.015902042388916,,,
0,31,17.80327606201172,127169.6484375,,0.29952433705329895,1.0158132314682007,,,
0,32,17.802536010742188,104653.328125,,0.22940732538700104,1.0157744884490967,,,
0,33,17.803422927856445,102745.1015625,,0.1705734133720398,1.0155625343322754,,,
0,34,17.802818298339844,135644.9375,,0.27990537881851196,1.0156937837600708,,,
0,35,17.80058479309082,62420.52734375,,0.27763596177101135,1.015938639640808,,,
0,36,17.80016326904297,111229.3671875,,0.2970389425754547,1.0158544778823853,,,
0,37,17.797863006591797,72087.9296875,,0.22351548075675964,1.0163284540176392,,,
0,38,17.797908782958984,126822.390625,,0.1668655127286911,1.0164928436279297,,,
0,39,17.796689987182617,149558.5,,0.38658493757247925,1.0167797803878784,,,
,0,,,,,,1541.263671875,,0.6202877759933472
,1,,,,,,1033.5928955078125,,0.5217710137367249
,2,,,,,,779.6994018554688,,0.456917405128479
,3,,,,,,627.43994140625,,0.4136437773704529
,4,,,,,,525.9546508789062,,0.3822881877422333
0,39,,,,,,,0.19700829684734344,
0,39,,,0.47286731004714966,,,,,
1,40,18.5966854095459,71039.8984375,,0.17138248682022095,1.0167866945266724,,,
1,41,18.58384132385254,147958.390625,,0.1563781201839447,1.0168944597244263,,,
1,42,18.570323944091797,145717.28125,,0.310554563999176,1.0167962312698364,,,
1,43,18.557626724243164,52518.609375,,0.23548004031181335,1.0168788433074951,,,
1,44,18.54647445678711,144639.15625,,0.32461094856262207,1.0170027017593384,,,
1,45,18.535388946533203,104697.7109375,,0.1512797325849533,1.0169174671173096,,,
1,46,18.524423599243164,84141.359375,,0.1282624900341034,1.0169795751571655,,,
1,47,18.512697219848633,108531.0,,0.1254916787147522,1.016952633857727,,,
1,48,18.504261016845703,55539.44921875,,0.1484667956829071,1.0169094800949097,,,
1,49,18.494165420532227,71431.578125,,0.25843051075935364,1.0168757438659668,,,
1,50,18.485204696655273,83537.78125,,0.11925256252288818,1.0169709920883179,,,
1,51,18.476320266723633,79612.6015625,,0.23250705003738403,1.0171215534210205,,,
1,52,18.46811294555664,56508.1796875,,0.20200592279434204,1.017350673675537,,,
1,53,18.45963478088379,121414.9453125,,0.11790095269680023,1.017268419265747,,,
1,54,18.451705932617188,62365.7890625,,0.16058632731437683,1.0173405408859253,,,
1,55,18.443754196166992,148513.390625,,0.29436659812927246,1.0175058841705322,,,
1,56,18.435911178588867,128081.6171875,,0.17620263993740082,1.0178003311157227,,,
1,57,18.428424835205078,87100.84375,,0.10538332164287567,1.0178368091583252,,,
1,58,18.420549392700195,102903.3671875,,0.2824747860431671,1.0178837776184082,,,
1,59,18.413450241088867,94889.71875,,0.28742122650146484,1.0180493593215942,,,
1,60,18.40730094909668,102420.828125,,0.2248484194278717,1.018304705619812,,,
1,61,18.401552200317383,104193.671875,,0.24827906489372253,1.0184911489486694,,,
1,62,18.395490646362305,123056.4765625,,0.13978083431720734,1.0185368061065674,,,
1,63,18.39056396484375,98870.1171875,,0.27434349060058594,1.0184940099716187,,,
1,64,18.38509750366211,153214.953125,,0.19920286536216736,1.0184601545333862,,,
1,65,18.379484176635742,127941.3125,,0.13543832302093506,1.0186080932617188,,,
1,66,18.374277114868164,127016.953125,,0.13634748756885529,1.018724799156189,,,
1,67,18.368968963623047,102306.4296875,,0.11480557918548584,1.0186741352081299,,,
1,68,18.36380386352539,93254.3515625,,0.24160948395729065,1.018811821937561,,,
1,69,18.358400344848633,79760.0546875,,0.14444757997989655,1.0189093351364136,,,
1,70,18.35394287109375,141543.6875,,0.20282196998596191,1.019045114517212,,,
1,71,18.34966468811035,78023.65625,,0.1355363428592682,1.0190212726593018,,,
1,72,18.345075607299805,167298.421875,,0.12123028934001923,1.0187793970108032,,,
1,73,18.341384887695312,181115.78125,,0.11692795157432556,1.018835425376892,,,
1,74,18.33715057373047,67802.9296875,,0.20969480276107788,1.0188963413238525,,,
1,75,18.33377456665039,196626.96875,,0.21152891218662262,1.018897294998169,,,
1,76,18.330106735229492,173704.8125,,0.12606994807720184,1.0187407732009888,,,
1,77,18.326568603515625,108022.53125,,0.10072290152311325,1.0185753107070923,,,
1,78,18.322484970092773,132616.109375,,0.13114997744560242,1.0186214447021484,,,
1,79,18.317914962768555,128350.390625,,0.18888051807880402,1.0186606645584106,,,
,5,,,,,,894.1796875,,0.3625757098197937
,6,,,,,,784.6939086914062,,0.34608572721481323
,7,,,,,,699.5442504882812,,0.33167362213134766
,8,,,,,,631.4065551757812,,0.3194141983985901
,9,,,,,,575.6813354492188,,0.31016188859939575
1,79,,,,,,,0.07490575313568115,
1,79,,,0.19801141321659088,,,,,
2,80,18.716991424560547,106714.53125,,0.155144602060318,1.0186370611190796,,,
2,81,18.706735610961914,89734.5234375,,0.18285639584064484,1.018669605255127,,,
2,82,18.696258544921875,119328.25,,0.2650059759616852,1.0187904834747314,,,
2,83,18.68580436706543,98703.6015625,,0.16778504848480225,1.0187337398529053,,,
2,84,18.676664352416992,92580.796875,,0.19716712832450867,1.0187956094741821,,,
2,85,18.667268753051758,91612.296875,,0.11940473318099976,1.0187385082244873,,,
2,86,18.657928466796875,61042.7890625,,0.14609268307685852,1.0188367366790771,,,
2,87,18.64891242980957,100862.546875,,0.16558107733726501,1.0187865495681763,,,
2,88,18.6404972076416,87779.6015625,,0.22322599589824677,1.0188043117523193,,,
2,89,18.632062911987305,67175.203125,,0.1306571066379547,1.01874577999115,,,
2,90,18.623537063598633,70188.0,,0.10269050300121307,1.0188103914260864,,,
2,91,18.61603355407715,69745.9453125,,0.0861988216638565,1.0187480449676514,,,
2,92,18.607919692993164,79491.390625,,0.11657705903053284,1.0186370611190796,,,
2,93,18.600814819335938,58231.71875,,0.16858161985874176,1.0186728239059448,,,
2,94,18.59278678894043,100443.7890625,,0.12944385409355164,1.0188019275665283,,,
2,95,18.585933685302734,82998.3828125,,0.3759315311908722,1.0188190937042236,,,
2,96,18.57830810546875,47893.9140625,,0.11539644002914429,1.019072413444519,,,
2,97,18.570993423461914,86548.890625,,0.14732494950294495,1.018942952156067,,,
2,98,18.564062118530273,112719.828125,,0.16463768482208252,1.018967866897583,,,
2,99,18.557353973388672,56180.75,,0.2065502107143402,1.0190258026123047,,,
2,100,18.550806045532227,111039.3203125,,0.20918245613574982,1.019113540649414,,,
2,101,18.544048309326172,95648.21875,,0.10641071200370789,1.0192387104034424,,,
2,102,18.537397384643555,109223.21875,,0.1802966296672821,1.0193411111831665,,,
2,103,18.531187057495117,98283.84375,,0.12078031152486801,1.0195131301879883,,,
2,104,18.524715423583984,49183.89453125,,0.26496437191963196,1.0194875001907349,,,
2,105,18.51868438720703,69408.7421875,,0.16258007287979126,1.0194892883300781,,,
2,106,18.51262664794922,113011.7578125,,0.18402110040187836,1.0195211172103882,,,
2,107,18.50701141357422,84107.390625,,0.22092704474925995,1.0194989442825317,,,
2,108,18.500946044921875,70240.8359375,,0.09990180283784866,1.0195257663726807,,,
2,109,18.495193481445312,92329.8046875,,0.1314341276884079,1.0194828510284424,,,
2,110,18.48969268798828,69295.96875,,0.07698573172092438,1.0195997953414917,,,
2,111,18.48407554626465,83095.9921875,,0.24350658059120178,1.0197479724884033,,,
2,112,18.478900909423828,65004.63671875,,0.365262508392334,1.0197362899780273,,,
2,113,18.473033905029297,78973.9921875,,0.16810157895088196,1.0197376012802124,,,
2,114,18.467931747436523,55023.44140625,,0.1327516734600067,1.0197383165359497,,,
2,115,18.462995529174805,77445.796875,,0.2807309031486511,1.0198725461959839,,,
2,116,18.45798683166504,58217.046875,,0.1299160271883011,1.0200824737548828,,,
2,117,18.452816009521484,74866.578125,,0.2010827660560608,1.0202046632766724,,,
2,118,18.448137283325195,78212.4765625,,0.08967437595129013,1.0203633308410645,,,
2,119,18.443273544311523,79275.421875,,0.3388864994049072,1.0203386545181274,,,
,10,,,,,,784.3670043945312,,0.3025258183479309
,11,,,,,,725.4210205078125,,0.2968836724758148
,12,,,,,,674.9000244140625,,0.29178744554519653
,13,,,,,,631.100830078125,,0.2883780002593994
,14,,,,,,592.7861938476562,,0.28488993644714355
2,119,,,,,,,0.05881960317492485,
2,119,,,0.16422204673290253,,,,,
3,120,18.70537757873535,88309.3515625,,0.09160099923610687,1.0204131603240967,,,
3,121,18.69923973083496,54573.8984375,,0.08201654255390167,1.0203109979629517,,,
3,122,18.69356346130371,83405.53125,,0.19518759846687317,1.0203224420547485,,,
3,123,18.68729019165039,58414.6015625,,0.15614007413387299,1.0203346014022827,,,
3,124,18.681716918945312,86039.3359375,,0.16795527935028076,1.0203508138656616,,,
3,125,18.67584228515625,69686.9375,,0.12859991192817688,1.0203335285186768,,,
3,126,18.670255661010742,90732.59375,,0.1875515580177307,1.0202488899230957,,,
3,127,18.66518783569336,79352.5,,0.17005367577075958,1.0203078985214233,,,
3,128,18.659465789794922,80203.8671875,,0.16789770126342773,1.0202821493148804,,,
3,129,18.654048919677734,72141.6640625,,0.10922140628099442,1.020263433456421,,,
3,130,18.64863395690918,58209.27734375,,0.14401820302009583,1.020334243774414,,,
3,131,18.64329719543457,87037.4609375,,0.13953065872192383,1.020418405532837,,,
3,132,18.637653350830078,47371.51953125,,0.10992591828107834,1.0204447507858276,,,
3,133,18.632789611816406,81687.0078125,,0.10101477801799774,1.0204427242279053,,,
3,134,18.627790451049805,56662.5,,0.2445164918899536,1.0205250978469849,,,
3,135,18.622905731201172,68931.0234375,,0.22967004776000977,1.0205720663070679,,,
3,136,18.617706298828125,46559.640625,,0.1035536676645279,1.0206259489059448,,,
3,137,18.613094329833984,45865.83203125,,0.06409208476543427,1.02070152759552,,,
3,138,18.608179092407227,68600.015625,,0.06299171596765518,1.0207539796829224,,,
3,139,18.603668212890625,32618.478515625,,0.08953920751810074,1.0207819938659668,,,
3,140,18.599287033081055,87486.2890625,,0.2805922031402588,1.0208123922348022,,,
3,141,18.594993591308594,61723.35546875,,0.16683797538280487,1.020857572555542,,,
3,142,18.590547561645508,72479.6796875,,0.08826106786727905,1.0208077430725098,,,
3,143,18.586252212524414,70098.4453125,,0.18222934007644653,1.0208221673965454,,,
3,144,18.581863403320312,70944.90625,,0.23325327038764954,1.0208783149719238,,,
3,145,18.577760696411133,72230.7578125,,0.162300243973732,1.0208652019500732,,,
3,146,18.573074340820312,54914.1640625,,0.17365536093711853,1.020858883857727,,,
3,147,18.568687438964844,67927.390625,,0.3165574073791504,1.0208712816238403,,,
3,148,18.565038681030273,79306.3359375,,0.14103490114212036,1.0209041833877563,,,
3,149,18.561172485351562,66751.2578125,,0.20645782351493835,1.0209792852401733,,,
3,150,18.55730438232422,92271.609375,,0.1896456629037857,1.021033525466919,,,
3,151,18.55341911315918,78168.8359375,,0.07913824915885925,1.0210622549057007,,,
3,152,18.549667358398438,61448.21875,,0.30512797832489014,1.0210360288619995,,,
3,153,18.545740127563477,82728.1640625,,0.11853627860546112,1.021126389503479,,,
3,154,18.541704177856445,58836.56640625,,0.15748026967048645,1.0211050510406494,,,
3,155,18.537860870361328,60662.8359375,,0.14189358055591583,1.0211509466171265,,,
3,156,18.534358978271484,73146.3125,,0.06875769793987274,1.0211752653121948,,,
3,157,18.530855178833008,48507.9140625,,0.10175751894712448,1.0211831331253052,,,
3,158,18.52756690979004,57206.2109375,,0.06859059631824493,1.0211553573608398,,,
3,159,18.523889541625977,58211.44140625,,0.06254130601882935,1.0212205648422241,,,
,15,,,,,,739.8735961914062,,0.2815980315208435
,16,,,,,,699.7876586914062,,0.2795282006263733
,17,,,,,,663.9107666015625,,0.2756628096103668
,18,,,,,,631.6434936523438,,0.27319177985191345
,19,,,,,,602.4286499023438,,0.270229309797287
3,159,,,,,,,0.12575063109397888,
3,159,,,0.1379675716161728,,,,,
4,160,18.723037719726562,44632.7734375,,0.10463359951972961,1.0213605165481567,,,
4,161,18.71807861328125,59374.0625,,0.2658013105392456,1.021393895149231,,,
4,162,18.713598251342773,35248.64453125,,0.09334807097911835,1.0213176012039185,,,
4,163,18.708765029907227,75567.8125,,0.10311315953731537,1.0212798118591309,,,
4,164,18.703990936279297,39833.25,,0.09542129933834076,1.0213189125061035,,,
4,165,18.700021743774414,53250.6171875,,0.10964834690093994,1.0213091373443604,,,
4,166,18.695528030395508,41576.625,,0.2093145251274109,1.0213488340377808,,,
4,167,18.69118881225586,37883.59765625,,0.24432019889354706,1.0213090181350708,,,
4,168,18.68669319152832,48979.3359375,,0.12197612971067429,1.0212948322296143,,,
4,169,18.682270050048828,59333.5234375,,0.10073152929544449,1.021263599395752,,,
4,170,18.67867660522461,39629.3203125,,0.07977379113435745,1.0212894678115845,,,
4,171,18.674535751342773,75116.015625,,0.10185323655605316,1.0212255716323853,,,
4,172,18.670455932617188,37676.59765625,,0.06760059297084808,1.0211925506591797,,,
4,173,18.666423797607422,71174.109375,,0.20818017423152924,1.0211869478225708,,,
4,174,18.66292381286621,49673.4921875,,0.06796509772539139,1.0211511850357056,,,
4,175,18.658794403076172,46301.42578125,,0.08012239634990692,1.0211806297302246,,,
4,176,18.654762268066406,75690.9609375,,0.060900405049324036,1.021158218383789,,,
4,177,18.650468826293945,34669.1875,,0.22424213588237762,1.0211496353149414,,,
4,178,18.646648406982422,45478.70703125,,0.13853546977043152,1.021213173866272,,,
4,179,18.643096923828125,25442.552734375,,0.08312283456325531,1.0212688446044922,,,
4,180,18.639638900756836,43645.10546875,,0.04742465913295746,1.0213148593902588,,,
4,181,18.636240005493164,50219.484375,,0.09912750869989395,1.0213220119476318,,,
4,182,18.63266944885254,54825.9453125,,0.12287081778049469,1.0213090181350708,,,
4,183,18.629323959350586,30789.7109375,,0.0874517560005188,1.0213276147842407,,,
4,184,18.625581741333008,40907.7734375,,0.1304229497909546,1.0213226079940796,,,
4,185,18.621662139892578,36043.74609375,,0.15660616755485535,1.0213208198547363,,,
4,186,18.6177978515625,47147.6015625,,0.07105248421430588,1.021318793296814,,,
4,187,18.614355087280273,37924.36328125,,0.08495304733514786,1.0213149785995483,,,
4,188,18.611068725585938,55167.15625,,0.11565154790878296,1.021353840827942,,,
4,189,18.60782814025879,46290.5546875,,0.17304079234600067,1.0213786363601685,,,
4,190,18.60454559326172,45876.1328125,,0.202446848154068,1.0213770866394043,,,
4,191,18.601062774658203,61741.90234375,,0.1115075945854187,1.0213463306427002,,,
4,192,18.597503662109375,36773.6015625,,0.14124417304992676,1.0213637351989746,,,
4,193,18.594085693359375,76052.7734375,,0.2742961049079895,1.0214358568191528,,,
4,194,18.590749740600586,49793.37109375,,0.2205379605293274,1.0215015411376953,,,
4,195,18.587190628051758,65153.7109375,,0.06858764588832855,1.0215562582015991,,,
4,196,18.58413314819336,45877.9140625,,0.23737798631191254,1.0215462446212769,,,
4,197,18.58108139038086,60759.95703125,,0.06907384842634201,1.0215271711349487,,,
4,198,18.578168869018555,49494.16015625,,0.08002465218305588,1.0215775966644287,,,
4,199,18.574947357177734,66714.5625,,0.04717295616865158,1.0215847492218018,,,
,20,,,,,,715.6973266601562,,0.2684614360332489
,21,,,,,,685.3775634765625,,0.2667476236820221
,22,,,,,,657.5899047851562,,0.2637719213962555
,23,,,,,,632.0245361328125,,0.26199406385421753
,24,,,,,,608.4275512695312,,0.2607548236846924
4,199,,,,,,,0.09225267171859741,
4,199,,,0.12916281819343567,,,,,
5,200,18.735496520996094,36678.34375,,0.1442910134792328,1.0216351747512817,,,
5,201,18.732080459594727,74745.2890625,,0.12207348644733429,1.0216455459594727,,,
5,202,18.72846794128418,28793.869140625,,0.16943027079105377,1.021666169166565,,,
5,203,18.724578857421875,59136.42578125,,0.1563607156276703,1.0216892957687378,,,
5,204,18.72093391418457,37100.625,,0.0716472938656807,1.0217018127441406,,,
5,205,18.717262268066406,52327.37890625,,0.09655112773180008,1.0217311382293701,,,
5,206,18.714204788208008,53451.609375,,0.11096808314323425,1.0217528343200684,,,
5,207,18.710941314697266,46879.16796875,,0.1866505891084671,1.021854281425476,,,
5,208,18.70761489868164,85062.3984375,,0.22360435128211975,1.021866798400879,,,
5,209,18.70440673828125,50145.90234375,,0.069208063185215,1.021896243095398,,,
5,210,18.701562881469727,31643.6796875,,0.06677564233541489,1.021895408630371,,,
5,211,18.698352813720703,39925.8828125,,0.08549197763204575,1.0218791961669922,,,
5,212,18.695398330688477,44622.859375,,0.1735701858997345,1.0218673944473267,,,
5,213,18.692153930664062,28119.044921875,,0.064179427921772,1.0219367742538452,,,
5,214,18.68919563293457,37324.53515625,,0.08540614694356918,1.0219653844833374,,,
5,215,18.686323165893555,56634.9375,,0.18800468742847443,1.0218840837478638,,,
5,216,18.68316650390625,29523.224609375,,0.1916722059249878,1.0218819379806519,,,
5,217,18.680017471313477,42773.73828125,,0.09163831174373627,1.021905541419983,,,
5,218,18.676733016967773,35032.9765625,,0.1298295557498932,1.0218628644943237,,,
5,219,18.673887252807617,64852.0390625,,0.07421651482582092,1.0218431949615479,,,
5,220,18.670785903930664,43308.04296875,,0.11538045108318329,1.0218509435653687,,,
5,221,18.668201446533203,34670.390625,,0.06255917251110077,1.0218760967254639,,,
5,222,18.665239334106445,33698.359375,,0.11591067910194397,1.0218760967254639,,,
5,223,18.662397384643555,29542.853515625,,0.2669143080711365,1.021889328956604,,,
5,224,18.659475326538086,28324.568359375,,0.11691682785749435,1.0219002962112427,,,
5,225,18.656774520874023,37033.60546875,,0.06786549836397171,1.0219361782073975,,,
5,226,18.654239654541016,19190.91796875,,0.08701905608177185,1.0219463109970093,,,
5,227,18.651399612426758,40858.6796875,,0.19482815265655518,1.0220212936401367,,,
5,228,18.648298263549805,41916.52734375,,0.18769541382789612,1.0220587253570557,,,
5,229,18.64600944519043,47184.3984375,,0.08701702952384949,1.0220569372177124,,,
5,230,18.64338493347168,15171.7822265625,,0.19797296822071075,1.0220717191696167,,,
5,231,18.640533447265625,65458.37890625,,0.2887975573539734,1.0220396518707275,,,
5,232,18.638036727905273,48699.8984375,,0.1247892677783966,1.0220041275024414,,,
5,233,18.635242462158203,52277.3125,,0.15286293625831604,1.021999716758728,,,
5,234,18.632532119750977,66037.015625,,0.14944908022880554,1.0220348834991455,,,
5,235,18.62998390197754,51193.08203125,,0.16731305420398712,1.0220589637756348,,,
5,236,18.62758445739746,58270.4921875,,0.14263701438903809,1.022074818611145,,,
5,237,18.624853134155273,66862.7890625,,0.17164716124534607,1.022072672843933,,,
5,238,18.622404098510742,29242.583984375,,0.06979714334011078,1.0220518112182617,,,
5,239,18.620006561279297,58099.3515625,,0.1042540967464447,1.0220550298690796,,,
,25,,,,,,700.8462524414062,,0.25946545600891113
,26,,,,,,676.4619140625,,0.25818198919296265
,27,,,,,,653.7673950195312,,0.2563556432723999
,28,,,,,,632.590576171875,,0.25508031249046326
,29,,,,,,612.7674560546875,,0.25487959384918213
5,239,,,,,,,0.05807272344827652,
5,239,,,0.12121336162090302,,,,,
6,240,18.752504348754883,23443.91796875,,0.11147040128707886,1.022037148475647,,,
6,241,18.7496280670166,54972.3359375,,0.06023338437080383,1.0220510959625244,,,
6,242,18.74641227722168,48180.3046875,,0.1682451218366623,1.0220727920532227,,,
6,243,18.743608474731445,32478.08984375,,0.05973665416240692,1.0221028327941895,,,
6,244,18.740625381469727,60451.32421875,,0.12118248641490936,1.0220527648925781,,,
6,245,18.737524032592773,35599.87109375,,0.1832824945449829,1.0221270322799683,,,
6,246,18.7348690032959,45653.12109375,,0.19633996486663818,1.0221149921417236,,,
6,247,18.732051849365234,30868.4296875,,0.05217542499303818,1.0220947265625,,,
6,248,18.729286193847656,40198.5078125,,0.09044188261032104,1.0220788717269897,,,
6,249,18.72665023803711,36380.109375,,0.05373063683509827,1.0221145153045654,,,
6,250,18.72391700744629,57584.24609375,,0.23173615336418152,1.0221630334854126,,,
6,251,18.721298217773438,44078.88671875,,0.14063122868537903,1.0222127437591553,,,
6,252,18.718441009521484,61969.8984375,,0.05291543900966644,1.0221951007843018,,,
6,253,18.715850830078125,66447.84375,,0.12957747280597687,1.0222105979919434,,,
6,254,18.713275909423828,44869.83984375,,0.1299785077571869,1.0222065448760986,,,
6,255,18.710649490356445,89457.71875,,0.05804277956485748,1.0222026109695435,,,
6,256,18.708385467529297,55051.9921875,,0.061499278992414474,1.0222442150115967,,,
6,257,18.705703735351562,97492.28125,,0.18253841996192932,1.0222687721252441,,,
6,258,18.70328140258789,102277.78125,,0.13080531358718872,1.0222722291946411,,,
6,259,18.70088005065918,96414.5078125,,0.23664894700050354,1.0222758054733276,,,
6,260,18.69818687438965,79008.0,,0.06131242215633392,1.0223362445831299,,,
6,261,18.695770263671875,65238.1015625,,0.1409689486026764,1.0223472118377686,,,
6,262,18.693635940551758,70603.4921875,,0.24823933839797974,1.0223397016525269,,,
6,263,18.691272735595703,79343.65625,,0.10591180622577667,1.022294282913208,,,
6,264,18.690200805664062,63469.4453125,,0.08016146719455719,1.0222216844558716,,,
6,265,18.68895721435547,72009.671875,,0.05826498568058014,1.0221283435821533,,,
6,266,18.687742233276367,68693.296875,,0.10065415501594543,1.0220500230789185,,,
6,267,18.686670303344727,64035.4453125,,0.153899684548378,1.0219569206237793,,,
6,268,18.685020446777344,59032.171875,,0.12153718620538712,1.0219359397888184,,,
6,269,18.68368148803711,50784.71875,,0.09693098068237305,1.0218802690505981,,,
6,270,18.68305206298828,58792.37890625,,0.13625414669513702,1.021789789199829,,,
6,271,18.681976318359375,29417.056640625,,0.11625643074512482,1.0217019319534302,,,
6,272,18.680509567260742,62058.625,,0.24920949339866638,1.0215985774993896,,,
6,273,18.678518295288086,37807.9453125,,0.10526245832443237,1.0214797258377075,,,
6,274,18.676496505737305,56081.13671875,,0.040188439190387726,1.0213675498962402,,,
6,275,18.674821853637695,30236.671875,,0.24564209580421448,1.0212870836257935,,,
6,276,18.6737003326416,42662.97265625,,0.20036804676055908,1.0212126970291138,,,
6,277,18.67247200012207,25946.380859375,,0.06707710027694702,1.0212104320526123,,,
6,278,18.671581268310547,40605.26953125,,0.1519964337348938,1.0211857557296753,,,
6,279,18.670412063598633,39890.16015625,,0.045399829745292664,1.0211244821548462,,,
,30,,,,,,691.2699584960938,,0.253255158662796
,31,,,,,,670.8839111328125,,0.25141000747680664
,32,,,,,,651.6923217773438,,0.2498634308576584
,33,,,,,,633.60498046875,,0.2485714554786682
,34,,,,,,616.5206909179688,,0.24766799807548523
6,279,,,,,,,0.08168820291757584,
6,279,,,0.12075933068990707,,,,,
7,280,18.786182403564453,44133.828125,,0.10941500216722488,1.0210728645324707,,,
7,281,18.784379959106445,34490.02734375,,0.09681358188390732,1.021049976348877,,,
7,282,18.781801223754883,45157.37890625,,0.1127583459019661,1.020975112915039,,,
7,283,18.779804229736328,37436.73046875,,0.11532874405384064,1.0208911895751953,,,
7,284,18.777734756469727,81753.09375,,0.04661676287651062,1.0208970308303833,,,
7,285,18.775909423828125,30846.984375,,0.04844515025615692,1.0208460092544556,,,
7,286,18.773962020874023,74560.6171875,,0.09246905148029327,1.0207821130752563,,,
7,287,18.772592544555664,49254.45703125,,0.10152429342269897,1.0207195281982422,,,
7,288,18.771093368530273,44645.421875,,0.07062282413244247,1.0206298828125,,,
7,289,18.769502639770508,37981.60546875,,0.054637420922517776,1.0206040143966675,,,
7,290,18.767566680908203,40816.6640625,,0.13680265843868256,1.0205743312835693,,,
7,291,18.765474319458008,70532.203125,,0.0695953220129013,1.0205647945404053,,,
7,292,18.763978958129883,30524.6640625,,0.09009872376918793,1.020444631576538,,,
7,293,18.762922286987305,76893.640625,,0.10898496210575104,1.0203704833984375,,,
7,294,18.761302947998047,24646.03515625,,0.054841361939907074,1.0202783346176147,,,
7,295,18.75946617126465,58596.78125,,0.0702643096446991,1.0202614068984985,,,
7,296,18.757436752319336,48294.8125,,0.10241717100143433,1.0202172994613647,,,
7,297,18.755430221557617,36789.625,,0.11283330619335175,1.0201382637023926,,,
7,298,18.75328254699707,67308.421875,,0.16760291159152985,1.02008056640625,,,
7,299,18.750730514526367,46263.4765625,,0.07105503976345062,1.0200694799423218,,,
7,300,18.74849510192871,39570.01171875,,0.09519104659557343,1.0200697183609009,,,
7,301,18.74627685546875,50752.4609375,,0.23447765409946442,1.0200275182724,,,
7,302,18.744096755981445,47380.39453125,,0.0726863294839859,1.0200438499450684,,,
7,303,18.74216079711914,54154.27734375,,0.14437788724899292,1.0200295448303223,,,
7,304,18.740806579589844,33167.265625,,0.09148024022579193,1.0200051069259644,,,
7,305,18.73935890197754,53547.91015625,,0.09830698370933533,1.0199639797210693,,,
7,306,18.73780059814453,42713.08203125,,0.0924265906214714,1.019967794418335,,,
7,307,18.736499786376953,63559.828125,,0.04080425202846527,1.019889235496521,,,
7,308,18.735017776489258,64342.78125,,0.05964859575033188,1.0198782682418823,,,
7,309,18.733755111694336,76659.4609375,,0.0650990754365921,1.0198453664779663,,,
7,310,18.73236656188965,44324.375,,0.055909812450408936,1.0198001861572266,,,
7,311,18.73065185546875,75122.78125,,0.13369669020175934,1.0197657346725464,,,
7,312,18.729215621948242,44010.05078125,,0.19488054513931274,1.0196999311447144,,,
7,313,18.72783851623535,97161.828125,,0.08292478322982788,1.019636631011963,,,
7,314,18.72648048400879,54666.19921875,,0.07547659426927567,1.0195822715759277,,,
